999512,336695,5048770,pv,1511755202
999512,3779360,4170025,pv,1511761444
999512,2243115,3666135,pv,1511766193
999512,3534779,2297500,pv,1511767306
999512,704570,72526,pv,1511769303
999512,4063134,72526,pv,1511769341
999512,704570,72526,pv,1511770361
999512,4203581,2520377,pv,1511870500
999512,4283492,3607361,pv,1511870527
999512,4587230,2355072,pv,1511870581
999512,1932924,982926,pv,1511871201
999512,3118039,982926,pv,1511871205
999512,1075641,3156448,pv,1511951227
999512,1632861,4801426,pv,1511954529
999512,2906408,2465336,pv,1511954566
999512,415138,4834071,pv,1512008615
999512,3910362,4870877,pv,1512014550
999512,5111041,2297500,pv,1512039548
999512,2850921,3123187,pv,1512040183
999512,660745,4151801,pv,1512040464
999512,5111041,2297500,pv,1512041396
999512,2618394,3439012,pv,1512043359
999512,4743751,982926,pv,1512113215
999512,4260056,4756105,pv,1512113252
999512,2909512,4756105,pv,1512113276
999512,4260056,4756105,pv,1512113298
999512,2497397,4756105,pv,1512128421
999512,4148617,4756105,pv,1512134458
999512,275396,2520377,pv,1512134486
999512,4081646,286229,pv,1512177879
999512,3829072,4145813,pv,1512190777
999512,1326370,4048584,pv,1512204347
999512,1711123,4048584,pv,1512204407
999512,3805350,4048584,pv,1512204831
999512,1061146,3459562,pv,1512220580
999512,715819,3459562,buy,1512221433
999512,3805350,4048584,pv,1512263451
999512,3061404,722945,pv,1512269467
999512,71468,722945,pv,1512269516
999512,415138,4834071,pv,1512309768
999512,2961837,4834071,pv,1512309800
999512,1462109,4834071,pv,1512309816
999518,2271864,5144469,pv,1511564303
999518,1563960,972851,pv,1511564964
999518,1820860,2640118,pv,1511565474
999518,2007261,3191556,pv,1511566058
999518,1205986,2415168,fav,1511568229
999518,1111002,4173315,pv,1511577143
999518,1022328,154040,pv,1511582238
999518,3099210,4173315,pv,1511584058
999518,3404500,982926,pv,1511585842
999518,77378,4173315,pv,1511585910
999518,371178,4801426,pv,1511922675
999518,4936761,4801426,pv,1511922707
999518,2545123,4801426,pv,1511922905
999518,191131,4801426,pv,1511929420
999518,1520382,4217906,pv,1511929505
999518,1790667,569703,pv,1512017534
999518,2084651,982926,pv,1512017576
999518,3308988,4189038,pv,1512018078
999518,2946982,883960,pv,1512018177
999518,4958854,883960,pv,1512019367
999518,1790667,569703,pv,1512038227
999518,1650381,941949,pv,1512039261
999518,3441548,800581,pv,1512095305
999518,2572709,800581,fav,1512095989
999518,3441548,800581,pv,1512095990
999518,1773052,800581,buy,1512102702
999518,599014,800581,pv,1512102890
999518,770353,4801426,pv,1512104827
999518,4445146,1464116,pv,1512105128
999518,3285990,1061857,pv,1512105429
999518,1569585,3695050,fav,1512187313
999518,2459513,2158079,pv,1512187803
999518,2793845,1567637,fav,1512308828
999518,47864,1532088,pv,1512309127
999518,3985024,1532088,pv,1512309196
999518,47864,1532088,pv,1512309267
999518,4563719,4581579,pv,1512309980
999520,4374910,366112,buy,1511682572
999520,2094982,366112,buy,1511745079
999520,4374910,366112,pv,1511758206
999520,2094982,366112,pv,1511859281
999520,4374910,366112,pv,1511859294
999520,1326200,180183,pv,1512029285
999520,2064903,2939262,pv,1512197655
999520,2436854,4082778,pv,1512197800
999520,5068071,2939262,pv,1512197830
999520,826653,4082778,pv,1512197834
999520,1624664,4672807,pv,1512197853
999520,2191770,4672807,pv,1512197869
999520,2717321,4672807,cart,1512197992
999520,875798,4672807,pv,1512198008
999520,3303407,4672807,pv,1512198044
999520,2717321,4672807,pv,1512203849
999520,875798,4672807,pv,1512203873
999520,1563477,2342116,pv,1512208421
999520,4213652,2342116,pv,1512208436
999520,3965910,2342116,pv,1512208576
999520,2302240,2342116,pv,1512208606
999520,4739223,2342116,pv,1512208625
999520,1056858,2342116,pv,1512208687
999520,4374910,366112,pv,1512312078
999520,2108533,366112,pv,1512312388
999520,4374910,366112,buy,1512312537
999520,2108533,366112,buy,1512312537
999520,4374910,366112,pv,1512312570
999525,4905602,1936748,pv,1511952533
999525,3362065,1936748,pv,1511952541
999525,2567041,1936748,pv,1511952552
999525,1990995,1936748,pv,1511952794
999525,1044905,1936748,pv,1511952867
999525,3362065,1936748,pv,1511954273
999525,4685098,1936748,pv,1511955096
999525,2894092,4284875,pv,1512101333
999525,4016432,4284875,pv,1512132652
999525,2894092,4284875,pv,1512132989
999525,4016432,4284875,pv,1512138677
999525,2133941,4284875,pv,1512138931
999525,4016432,4284875,pv,1512139050
999525,2894092,4284875,buy,1512139675
99954,2360417,2982027,pv,1511606442
99954,2464182,12407,pv,1511609531
99954,3839476,4170419,pv,1511609701
99954,4606256,3624696,pv,1511609725
99954,3526644,210158,pv,1511695245
99954,2727890,210158,pv,1511762101
99954,2897462,3904106,pv,1511765162
99954,1281474,3904106,fav,1511765291
99954,2897462,3904106,fav,1511765292
99954,2827300,672001,pv,1511767655
99954,3656922,672001,pv,1511767704
99954,1219913,2982027,pv,1511767737
99954,2827300,672001,pv,1511768696
99954,4365975,2982027,pv,1511795656
99954,3763642,4128033,pv,1511870569
99954,1678519,3702593,cart,1511942738
99954,3827161,3582241,pv,1511944825
99954,1127718,4170419,pv,1512150546
99954,1387590,1879194,pv,1512150630
99954,4547604,4128033,pv,1512310806
99954,3184225,210158,pv,1512311028
99954,908691,4128033,pv,1512311362
999543,3785878,841696,pv,1511694182
999543,952585,2290623,pv,1511796802
999543,1190712,2290623,pv,1511796962
999543,3587569,3624696,cart,1512055923
999543,141627,4244487,pv,1512094090
999543,222342,4244487,cart,1512094225
999543,4733398,4244487,pv,1512094436
999543,1937943,3416804,pv,1512094608
999543,3524229,1074254,cart,1512178751
999543,2775597,1074254,pv,1512178972
999543,2637885,1074254,pv,1512179029
999543,3524229,1074254,buy,1512179180
999543,3436878,983613,pv,1512179305
999543,4698811,983613,pv,1512179347
999543,84538,1438507,pv,1512179368
999543,1984652,3500710,pv,1512179395
999543,1351732,2462567,pv,1512254594
999543,3711355,4170419,pv,1512254612
999543,4914348,1275696,pv,1512254620
999545,1987262,1674844,pv,1511606656
999545,1417138,1013319,pv,1511607192
999545,35269,1013319,pv,1511609693
999545,3480669,1013319,pv,1511609964
999545,1417138,1013319,buy,1511610266
999545,1387599,4078249,pv,1511613037
999545,4235040,2014414,pv,1511613058
999545,2103789,1013319,pv,1511616029
999545,1417138,1013319,pv,1511616036
999545,3407029,1013319,fav,1511616598
999545,1417138,1013319,pv,1511616600
999545,4395720,1013319,pv,1511616673
999545,4311621,2342116,pv,1511616734
999545,1883280,2342116,pv,1511616813
999545,350625,2342116,pv,1511617095
999545,3165399,2342116,pv,1511617123
999545,5112598,2342116,fav,1511617245
999545,1417138,1013319,pv,1511617247
999545,3245243,2342116,fav,1511617460
999545,1417138,1013319,pv,1511617480
999545,3981274,2342116,pv,1511617683
999545,1417138,1013319,pv,1511617748
999545,5150053,2342116,pv,1511618287
999545,1341189,2342116,pv,1511618404
999545,274039,5126295,pv,1511664631
999545,2239407,5126295,pv,1511664698
999545,843642,5126295,pv,1511664749
999545,338401,1108912,pv,1511664798
999545,274039,5126295,pv,1511664926
999545,1816864,1108912,pv,1511665333
999545,3156082,3372283,pv,1511722485
999545,3984348,4238676,pv,1511722918
999545,3389228,4238676,pv,1511723837
999545,638165,4238676,pv,1511724370
999545,1996857,4869428,fav,1511724603
999545,3389228,4238676,buy,1511724718
999545,638165,4238676,buy,1511724718
999545,3984348,4238676,buy,1511724718
999545,3605390,1674844,pv,1511725065
999545,3850737,1674844,pv,1511725117
999545,294983,1674844,pv,1511725243
999545,4329792,3002561,pv,1511725314
999545,16997,3002561,pv,1511736736
999545,4329792,3002561,pv,1511736839
999545,16997,3002561,pv,1511736853
999545,4329792,3002561,pv,1511736909
999545,1179193,2982027,pv,1511737057
999545,4329792,3002561,buy,1511737093
999545,2485536,3002561,pv,1511737346
999545,3387982,2342116,pv,1511737439
999545,2480494,5008466,pv,1511758095
999545,269981,5008466,pv,1511758150
999545,4308828,5008466,pv,1511758262
999545,638165,4238676,pv,1511766363
999545,1953277,5126295,pv,1511795463
999545,4158155,4449178,pv,1511797698
999545,936110,5030562,pv,1511797741
999545,3471639,3150851,pv,1511798448
999545,26867,4173315,pv,1511823667
999545,1172685,2520377,pv,1511823727
999545,1333798,1674844,pv,1511938182
999545,4692879,1555304,pv,1511952085
999545,5036831,1674844,pv,1511994346
999545,97491,1674844,pv,1511994576
999545,2215181,2737340,pv,1512013200
999545,3664238,4106517,pv,1512025681
999545,210963,104848,pv,1512025716
999545,3401363,104848,cart,1512025868
999545,263164,89797,pv,1512026024
999545,1984064,104848,pv,1512026064
999545,545087,89797,pv,1512026376
999545,2333542,2453230,pv,1512026580
999545,1396681,4357323,pv,1512079278
999545,3850737,1674844,pv,1512079744
999545,464658,1674844,pv,1512080052
999545,3850737,1674844,buy,1512080129
999545,1443370,553365,buy,1512146425
999545,1033287,2169913,pv,1512146641
999545,4342532,4804081,pv,1512146678
999545,3850737,1674844,pv,1512174620
999545,1443370,553365,pv,1512180445
999545,3401363,104848,pv,1512210143
999545,3850737,1674844,pv,1512221582
999545,1443370,553365,pv,1512225025
999545,1033287,2169913,pv,1512225083
999545,2119679,1674844,pv,1512225202
999545,464658,1674844,pv,1512225935
999545,971124,4804081,pv,1512225974
999545,3087948,2860496,pv,1512226485
999545,5021444,2293367,pv,1512227442
999545,4547260,4382196,fav,1512227881
999545,3850737,1674844,pv,1512227883
999545,4547260,4382196,pv,1512227897
999545,3707426,4382196,pv,1512227947
999545,117488,4382196,pv,1512228202
999545,4547260,4382196,pv,1512228364
999545,1989355,3938045,pv,1512228452
999545,4941198,3938045,fav,1512228552
999545,3850737,1674844,pv,1512228583
999545,4941198,3938045,pv,1512228973
999545,1989355,3938045,pv,1512229018
999545,1450810,2293367,pv,1512229031
999545,1989355,3938045,pv,1512229036
999545,4084569,820364,fav,1512229090
999545,3850737,1674844,pv,1512229092
999545,1989355,3938045,pv,1512229100
999545,4697162,4663501,pv,1512229195
999545,3661911,3112817,pv,1512229203
999545,4137042,211810,fav,1512230304
999545,4306864,211810,pv,1512230437
999545,4814671,3231861,pv,1512253086
999545,4297501,3231861,pv,1512253134
999545,4814671,3231861,pv,1512253150
999545,4346242,3231861,pv,1512253161
999545,4814671,3231861,pv,1512253187
999545,1704630,3231861,pv,1512253262
999545,3298965,3231861,pv,1512253329
999545,451804,3231861,pv,1512253362
999545,4814671,3231861,pv,1512253480
999545,3965096,3231861,pv,1512253681
999545,4947012,3231861,pv,1512253764
999545,3663594,941949,pv,1512254086
999545,5100298,3231861,pv,1512254154
999545,2922847,3231861,pv,1512254261
999545,4941198,3938045,pv,1512283952
999545,2742372,4145813,pv,1512309971
999545,296474,3745824,cart,1512310045
999546,1871334,1575622,pv,1511620327
999546,2684445,1575622,pv,1511620818
999546,3665706,1575622,cart,1511620852
999546,3401771,1575622,pv,1511941982
999546,1304656,1575622,cart,1511942435
999546,2188755,2013232,pv,1512104014
999546,4669743,2013232,pv,1512104022
999546,2407767,2013232,cart,1512104233
999546,1711967,235534,pv,1512122269
999546,2407767,2013232,buy,1512227489
999549,3462505,84264,pv,1511844438
999549,1837049,84264,pv,1511844697
999549,3462505,84264,pv,1511844715
999549,3610152,84264,pv,1511847006
999549,2953275,84264,cart,1511847214
999549,814894,84264,pv,1511847299
999549,2522372,84264,pv,1511847374
999549,1866037,84264,pv,1511847392
999549,357731,84264,cart,1511868912
999549,1652910,84264,pv,1511869042
999549,4180803,4278997,pv,1511871004
999549,617225,1420205,cart,1511936131
999549,331130,1420205,cart,1511936208
999549,3691943,1420205,pv,1511936239
999549,3961050,1420205,cart,1511936340
999549,3580275,2816302,buy,1512045252
999549,602156,2816302,pv,1512045643
999549,707724,2816302,pv,1512045656
999549,2259257,2816302,pv,1512045676
999549,2401488,2816302,pv,1512045712
999549,1673355,2816302,pv,1512045728
999549,3580275,2816302,pv,1512046501
999549,1334509,1420205,pv,1512050837
999549,3961050,1420205,pv,1512051025
999549,935847,1420205,pv,1512051063
999549,617225,1420205,pv,1512051254
999549,1810225,5046388,pv,1512051297
999549,3691943,1420205,pv,1512051506
999549,3961050,1420205,pv,1512051846
999549,331130,1420205,pv,1512051895
999549,617225,1420205,pv,1512051947
999549,461347,1420205,pv,1512052073
999549,4956702,1420205,pv,1512052157
999549,3961050,1420205,pv,1512052234
999549,3691943,1420205,pv,1512052341
999549,3961050,1420205,pv,1512052369
999549,1334509,1420205,pv,1512052403
999549,3691943,1420205,pv,1512052499
999549,1334509,1420205,pv,1512052710
999549,3691943,1420205,pv,1512052787
999549,1334509,1420205,pv,1512052834
999549,3691943,1420205,pv,1512052919
999549,3961050,1420205,pv,1512053070
999549,1334509,1420205,pv,1512053214
999549,3691943,1420205,pv,1512053361
999549,447971,1420205,pv,1512053368
999549,3691943,1420205,pv,1512053456
999549,3961050,1420205,pv,1512053572
999549,1334509,1420205,pv,1512053573
999549,3961050,1420205,pv,1512053723
999549,3691943,1420205,pv,1512056788
999549,1334509,1420205,pv,1512057025
999549,3691943,1420205,pv,1512057177
999549,1334509,1420205,pv,1512057406
999549,3691943,1420205,pv,1512058096
999549,1334509,1420205,buy,1512058165
999549,3988758,2816302,pv,1512148450
999549,707724,2816302,pv,1512148516
999549,1904498,2816302,pv,1512148530
999549,1840298,2816302,pv,1512148634
999549,3988758,2816302,cart,1512149805
999549,4518376,4731191,pv,1512239925
999549,1668243,4731191,pv,1512240315
999549,328705,4731191,pv,1512240597
999549,1026647,4731191,pv,1512240598
999549,328705,4731191,pv,1512240635
999549,2363857,4731191,pv,1512240826
999549,1816090,3879559,pv,1512316656
999553,2046395,2939262,buy,1511915863
999553,2865529,885811,cart,1512031194
999553,4861715,1992942,cart,1512031376
999553,5089044,4217906,buy,1512138651
999553,4667231,2355072,buy,1512138651
999553,1947335,4801426,cart,1512139759
999553,2157985,4801426,buy,1512192760
999553,5099804,4801426,buy,1512192760
999553,101379,4639855,cart,1512228095
999553,2889547,3230909,buy,1512284601
999559,4091433,2195789,cart,1511622922
999559,4695376,2982027,pv,1511656202
999559,3906438,3715529,pv,1511656702
999559,1816713,3715529,pv,1511656955
999559,4235040,2014414,pv,1511702130
999559,3038040,3715529,pv,1511706607
999559,3063599,3715529,pv,1511706768
999559,3038040,3715529,pv,1511706806
999559,4313165,2195789,cart,1511771535
999559,1187016,2759887,pv,1511771691
999559,1847256,2195789,pv,1511771787
999559,4313165,2195789,pv,1511771837
999559,4091433,2195789,pv,1511774457
999559,1638149,1544586,cart,1511779558
999559,2013609,1544586,pv,1511779560
999559,1542261,1544586,cart,1511779595
999559,3288970,1544586,pv,1511779600
999559,3671810,1544586,pv,1511779607
999559,3808270,1544586,pv,1511779618
999559,244104,1544586,pv,1511779625
999559,3778058,1544586,cart,1511779646
999559,1704340,1544586,cart,1511779680
999559,755115,1544586,pv,1511779684
999559,243465,1544586,pv,1511779692
999559,3284209,1544586,cart,1511779744
999559,1609729,1544586,pv,1511779934
999559,1638149,1544586,pv,1511779960
999559,4080083,1231891,pv,1511858766
999559,3690663,3715529,pv,1511866382
999559,3063599,3715529,pv,1511866410
999559,1864071,2885642,pv,1512000364
999559,3173757,4331400,pv,1512102275
999559,1004488,4801426,pv,1512125145
999559,3122135,1516409,buy,1512211112
999559,3919004,4993094,pv,1512211168
999559,1554781,970709,pv,1512211245
999559,1850096,405755,pv,1512218061
999559,4870253,405755,pv,1512218149
999559,4527964,1451041,pv,1512218313
999559,4609509,405755,pv,1512218350
999559,3919004,4993094,pv,1512219214
999559,1004581,2885642,pv,1512268356
999559,204155,1516409,pv,1512268371
999559,3586596,64179,buy,1512281521
999559,2690476,3461823,pv,1512290739
999559,705557,3158249,pv,1512307717
999559,1669249,4119922,pv,1512307780
999559,3010763,4763051,pv,1512307897
999559,2619126,4763051,pv,1512311625
999559,1994949,4763051,pv,1512311679
999559,5128044,4763051,cart,1512311862
999559,1665470,4763051,pv,1512311872
999569,812879,4756105,pv,1511584202
999569,1153099,4756105,pv,1511584283
999569,4702207,4756105,pv,1511584363
999569,987143,2355072,pv,1511840448
999569,3651971,2272488,pv,1511840623
999569,979816,2355072,pv,1511840629
999569,4319606,1320293,pv,1511840713
999569,2083272,4606718,pv,1511846474
999569,1588202,4606718,pv,1511846505
999569,737477,4606718,pv,1511846624
999569,2185525,4606718,pv,1511846712
999569,222094,4606718,pv,1511846801
999569,987143,2355072,pv,1511846910
999569,3619229,285583,pv,1511846918
999569,987143,2355072,pv,1511846927
999569,3387792,4606718,pv,1511846972
999569,4211533,4606718,pv,1511847011
999569,4702207,4756105,pv,1511952047
999569,3458203,2355072,pv,1511952080
999569,1523904,4606718,pv,1511952087
999569,1423054,4170419,pv,1512013646
999569,4728192,4756105,pv,1512013723
999569,1740258,5071267,pv,1512013731
999569,1342230,4606718,pv,1512013791
999569,98388,4606718,pv,1512014039
999569,4542841,4606718,pv,1512014100
999569,3257801,4606718,pv,1512014143
999569,1715793,149192,pv,1512019816
999569,513940,4756105,cart,1512020102
999569,829192,2355072,pv,1512020140
999569,4786384,4756105,pv,1512020275
999569,1850012,4756105,pv,1512020316
999569,3993467,2355072,pv,1512020366
999569,3351048,2355072,pv,1512020463
999569,1357946,982926,pv,1512020636
999569,2786987,2520377,pv,1512020651
999569,2016903,3607361,pv,1512020695
999569,1108492,3607361,pv,1512020753
999569,2329195,3607361,pv,1512020779
999569,2786987,2520377,pv,1512020782
999569,2710931,3607361,pv,1512020795
999569,513940,4756105,buy,1512091653
999569,987677,1080785,pv,1512092650
999569,50078,737184,cart,1512092999
999569,1591702,1320293,pv,1512093034
999569,1028798,149192,pv,1512093054
